id_tweet,username,text,date,url,reply_count,retweet_count,like_count,quote_count,mentions
1244050148377923585,katiaabreu,O Ministro da saúde acabou de dizer na coletiva que 1 pessoa contaminada com o vírus em isolamento pode contaminar 2 pessoas. Fora do isolamento pode contaminar 6 pessoas. Por isso não podemos sair. Responsabilidade com o próximo.,2020-03-28T23:54:03Z,https://twitter.com/KatiaAbreu/status/1244050148377923585,15,34,345,2,
1243733032147791873,katiaabreu,"Quem defende fim do isolamento deve assinar termo abrindo mão de respirador, diz médica campinense https://t.co/no5WjGyA8K",2020-03-28T02:53:56Z,https://twitter.com/KatiaAbreu/status/1243733032147791873,29,92,430,5,
1243714910229495811,katiaabreu,https://t.co/6Z2Qnw1KFb,2020-03-28T01:41:56Z,https://twitter.com/KatiaAbreu/status/1243714910229495811,6,24,126,1,
1243712014444355589,katiaabreu,"Quem defende fim do isolamento deve assinar termo abrindo mão de respirador, diz médica campinense https://t.co/no5WjGyA8K EU SOU A FAVOR DO ISOLAMENTO.",2020-03-28T01:30:25Z,https://twitter.com/KatiaAbreu/status/1243712014444355589,16,40,224,4,
1243664446612017153,katiaabreu,https://t.co/oGkiblI5AP DEUS NOS SALVE!,2020-03-27T22:21:24Z,https://twitter.com/KatiaAbreu/status/1243664446612017153,35,26,139,13,
1241542655563255808,katiaabreu,Palmas de parabéns. Todo mundo em casa combatendo Covid-19.Exemplo de responsabilidade do seu povo.  https://t.co/v3UCIsjcNT,2020-03-22T01:50:10Z,https://twitter.com/KatiaAbreu/status/1241542655563255808,14,11,135,0,
1243534411217453061,katiaabreu,Os bancos se recusam a emprestar as linhas de crédito disponibilizadas pelo governo. Na sexta passada foram liberados 86 bilhões do compulsório. Banco Central que é a agência reguladora dos bancos deverá tomar as providências cabíveis.,2020-03-27T13:44:42Z,https://twitter.com/KatiaAbreu/status/1243534411217453061,31,41,269,6,
1243332589940879361,katiaabreu,https://t.co/6tuCiMpXIh APLASOS!,2020-03-27T00:22:44Z,https://twitter.com/KatiaAbreu/status/1243332589940879361,4,1,25,0,
1243223968313638914,katiaabreu,JN mostrou ontem os presidentes dos principais países do mundo pedindo para as pessoas ficarem em casa. É a recomendação da OMS onde Brasil é signatário. Algum gestor público tem coragem de desobedecer na prática? Só na conversa na dá. Consequências gravíssimas.,2020-03-26T17:11:06Z,https://twitter.com/KatiaAbreu/status/1243223968313638914,20,10,132,3,
1243222937081131009,katiaabreu,Empregadores e empregados do meu Tocantins e do Brasil o governo e o congresso estão adotando medidas importantes de enfrentamento a crise. Da parte do governo podia ter mais celeridade. Mas tenho convicção da efetividade das medidas. Não vamos deixar os brasileiros na mão.,2020-03-26T17:07:00Z,https://twitter.com/KatiaAbreu/status/1243222937081131009,11,3,53,2,
1243221617259565056,katiaabreu,O objetivo do isolamento físico é justamente salvar vidas. Evitar mortes! Conter a doença. Tem gente dizendo que tem exagero e que não vai morrer ninguém. Não vai mesmo se ficarmos em CASA. Daqui a pouco irão dizer que os malucos estavam certos. Faça me o favor.,2020-03-26T17:01:46Z,https://twitter.com/KatiaAbreu/status/1243221617259565056,19,28,201,3,
1243190899154305024,katiaabreu,As execuções judiciais de despejo por atraso de aluguéis e o próprio pagamento de aluguéis pelas empresas precisam ser suspensos e adiados. Lei do inquilinato prevê motivos de força maior ou caso fortuito. Estou trabalhando no tema.,2020-03-26T14:59:42Z,https://twitter.com/KatiaAbreu/status/1243190899154305024,20,23,170,2,
1243048753499643904,katiaabreu,Precisarem atualizar o Cadunico p/ incluir mais pessoas no Bolsa Família e levantar o número de informais que precisarão de proteção nesta hora terrível. As MPEs e os MEIs também devem estar no nosso foco prioritário.,2020-03-26T05:34:52Z,https://twitter.com/KatiaAbreu/status/1243048753499643904,6,9,61,0,
1243047751300120577,katiaabreu,"Renda mínima já é garantido por lei no Brasil desde 2005. Só precisamos definir o valor. Garantir a vida e a dignidade. Temos hoje 45 milhões que ganham até 2 SM, 40 milhões de informais e 11 milhões desempregados. Temos que agir.",2020-03-26T05:30:53Z,https://twitter.com/KatiaAbreu/status/1243047751300120577,28,36,305,3,
1243044927325507585,katiaabreu,https://t.co/Ce3L41Aa9b,2020-03-26T05:19:39Z,https://twitter.com/KatiaAbreu/status/1243044927325507585,7,11,70,0,
1242660124319256577,katiaabreu,Prefeito de New Iorque disse que salvar a economia não será mais importante do que salvar vidas. Parabéns !,2020-03-25T03:50:35Z,https://twitter.com/KatiaAbreu/status/1242660124319256577,30,37,574,3,
1242659822308376576,katiaabreu,"Na Índia mais de 1 bilhão de pessoas terão que ficar em casa por 21 dias. Na China 1 ,5 bilhão ficaram em casa por 2 meses. E nós vamos fazer diferente? Nesta hora a ciência que deve nos orientar. Ninguém mais pode ousar.",2020-03-25T03:49:23Z,https://twitter.com/KatiaAbreu/status/1242659822308376576,38,65,519,3,
1242646790459084800,katiaabreu,https://t.co/FziXCOtwAG TRADUZIR O QUE? Ele não falou em grego ou árabe. Foi em bom português. Mandetta não nos decepcione.,2020-03-25T02:57:36Z,https://twitter.com/KatiaAbreu/status/1242646790459084800,37,22,161,5,
1242637358891257859,katiaabreu,@lhmandetta @marcelo_melo Vai firme ministro! Vc tem sido muito responsável em suas ações.,2020-03-25T02:20:08Z,https://twitter.com/KatiaAbreu/status/1242637358891257859,12,6,120,0,lhmandetta;marcelo_melo
1242636417647419392,katiaabreu,@cloviscruvinel1 @RodrigoMaia @SenadorKajuru Todos nós,2020-03-25T02:16:23Z,https://twitter.com/KatiaAbreu/status/1242636417647419392,0,0,3,0,cloviscruvinel1;RodrigoMaia;SenadorKajuru
1242636407874740225,katiaabreu,😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢,2020-03-25T02:16:21Z,https://twitter.com/KatiaAbreu/status/1242636407874740225,42,22,288,9,
1242631321488429056,katiaabreu,Hoje na sessão on-line do Senado o sen. Flavio Bolsonaro convidou a todos p/ assistirem o pronunciamento do pai. Francamente senador. Não é possível que um jovem como vc pode concordar c/ essa atrocidade. Eu ainda tive esperanças no seu convite. Decepção total.,2020-03-25T01:56:08Z,https://twitter.com/KatiaAbreu/status/1242631321488429056,108,84,1132,26,
1242627497277218817,katiaabreu,https://t.co/1rZrWvduza,2020-03-25T01:40:56Z,https://twitter.com/KatiaAbreu/status/1242627497277218817,2,2,36,0,
1242438953271164929,katiaabreu,https://t.co/vb4bvnQGT8 EMBRAPA SEMPRE PRESENTE PRA APOIAR OS BRASILEIROS.,2020-03-24T13:11:44Z,https://twitter.com/KatiaAbreu/status/1242438953271164929,5,6,42,3,
1242289300881932288,katiaabreu,Bolsonaro tem que descobrir quem colocou esse artigo na MP. Só pode ser inimigo infiltrado. “Morro e não vejo tudo.” https://t.co/cX0sC1DikX,2020-03-24T03:17:04Z,https://twitter.com/KatiaAbreu/status/1242289300881932288,20,10,127,0,
1242274125349031941,katiaabreu,https://t.co/gOYPpmjFjp,2020-03-24T02:16:46Z,https://twitter.com/KatiaAbreu/status/1242274125349031941,4,0,15,1,
1242100671953932289,katiaabreu,https://t.co/zVJPEjD7Ru,2020-03-23T14:47:31Z,https://twitter.com/KatiaAbreu/status/1242100671953932289,15,7,55,3,
1242082416094851072,katiaabreu,https://t.co/kTMusc92Cp Essa MP cuida das empresas 0k. E quem vai cuidar dos que ficarão 4 meses sem receber?Vou apresentar emendas.,2020-03-23T13:34:59Z,https://twitter.com/KatiaAbreu/status/1242082416094851072,79,41,273,14,
1241894072530489346,katiaabreu,https://t.co/Rob41rViW0,2020-03-23T01:06:34Z,https://twitter.com/KatiaAbreu/status/1241894072530489346,0,11,41,2,
1241893545914650627,katiaabreu,https://t.co/MWUIR5KjCn,2020-03-23T01:04:29Z,https://twitter.com/KatiaAbreu/status/1241893545914650627,5,6,12,0,
1241857790693515266,katiaabreu,É serviço essencial! https://t.co/4IGApKjIPK,2020-03-22T22:42:24Z,https://twitter.com/KatiaAbreu/status/1241857790693515266,1,3,28,0,
1241589596569382912,katiaabreu,Vídeo: Ministério da Saúde terá 5 milhões de testes rápidos do coronavírus - 21/03/2020 - UOL Notícias https://t.co/6DU5SoqXDI @UOLNoticias #UOL,2020-03-22T04:56:42Z,https://twitter.com/KatiaAbreu/status/1241589596569382912,5,4,25,1,UOLNoticias
1241583977800044544,katiaabreu,"Supermercado na Dinamarca ficou cansado de pessoas levando muitos frascos de alcool em gel e criaram uma nova regra: . 1 garrafa =5,50 euros  . 2 garrafas =134 euros cada garrafa.IDEIA BOA PRA COPIAR.",2020-03-22T04:34:22Z,https://twitter.com/KatiaAbreu/status/1241583977800044544,39,80,773,9,
1241373028388352005,katiaabreu,Que Deus salve o Brasil! https://t.co/E4fWgSEgHu,2020-03-21T14:36:08Z,https://twitter.com/KatiaAbreu/status/1241373028388352005,80,59,374,15,
1240995520384061442,katiaabreu,Maria rogai por nós que recorremos a vós. https://t.co/E0fdlDA9oy,2020-03-20T13:36:03Z,https://twitter.com/KatiaAbreu/status/1240995520384061442,7,12,90,1,
1240992661672263681,katiaabreu,Temos que estimular o voluntariado sem riscos. Precisamos de orientações técnicas de como agir pra ajudar as pessoas principalmente os mais idosos. A solidariedade fará toda a diferença agora.,2020-03-20T13:24:41Z,https://twitter.com/KatiaAbreu/status/1240992661672263681,6,2,29,0,
1240991147129962496,katiaabreu,"A pobreza, a desproteção e a fome deve nos mover neste momento. A classe média está em pânico pois lutou muito pra alcançar este patamar. Não quer e não deve retroceder. As medidas econômicas do governo foram atrasadas e abaixo das expectativas. Se não gastarmos agora ficará pior",2020-03-20T13:18:40Z,https://twitter.com/KatiaAbreu/status/1240991147129962496,10,4,35,0,
1240990239323238400,katiaabreu,Temos dois ouvidos pra ouvir mais e só uma boca pra falar menos. Deus foi sábio. Quem não tem condições de ajudar por favor não atrapalhe. Estamos com milhares de pessoas com risco de vida!,2020-03-20T13:15:04Z,https://twitter.com/KatiaAbreu/status/1240990239323238400,9,9,59,2,
1240989820547203073,katiaabreu,Poderia chamar Eduardo Bananinha mas não é. Não precisa ser general pra entender a repercussão da palavra do filho do presidente da república. China pode retaliar  as importações do Brasil por conta de meia dúzia de palavras tolas e jogadas ao vento. China é nossa parceira Top 10,2020-03-20T13:13:24Z,https://twitter.com/KatiaAbreu/status/1240989820547203073,53,38,322,6,
1240627273717473280,katiaabreu,Hospital Maternidade Dona Regina não tem máscara nem luvas para os médicos e profissionais de saúde trabalharem.,2020-03-19T13:12:46Z,https://twitter.com/KatiaAbreu/status/1240627273717473280,26,13,91,5,
1240458288153726976,katiaabreu,Hoje uma amiga do Tocantins que mora no interior me ligou e disse que agora acredita na gravidade do Corona depois que a Globo parou as novelas. Eu disse que não tem novela sem beijo e abraço.,2020-03-19T02:01:17Z,https://twitter.com/KatiaAbreu/status/1240458288153726976,4,1,77,2,
1240457858745016320,katiaabreu,Outro segmento que está ajudando muito com informações mega importantes é a imprensa. Todos os veículos de comunicação sem distinção. Estão fazendo trabalho gigante e ajudando demais. Parabéns!,2020-03-19T01:59:34Z,https://twitter.com/KatiaAbreu/status/1240457858745016320,12,8,98,0,
1240457152915013632,katiaabreu,Aplausos ao Min. da saúde Mandetta. Até agora acertando em tudo. Sorte nossa. Ele inspira confiança.,2020-03-19T01:56:46Z,https://twitter.com/KatiaAbreu/status/1240457152915013632,64,9,273,4,
1240358619717255169,katiaabreu,https://t.co/nELsmmwNvl,2020-03-18T19:25:14Z,https://twitter.com/KatiaAbreu/status/1240358619717255169,2,2,11,1,
1240307377427136513,katiaabreu,Estamos impedidos de dar as mãos mas não estamos impedidos de dobrar nossos joelhos. https://t.co/Lw7vmHqsuI,2020-03-18T16:01:37Z,https://twitter.com/KatiaAbreu/status/1240307377427136513,190,410,2094,602,
1240275012285849600,katiaabreu,Qual o plano p/ as favelas c/ relação ao Corona? Temos que pensar rápido a respeito. Difícil impor distanciamento das pessoas. https://t.co/BjpP0i4NWy,2020-03-18T13:53:00Z,https://twitter.com/KatiaAbreu/status/1240275012285849600,25,16,95,4,
1240095772542152704,katiaabreu,A crise econômica que já existia vai se agravar com a pandemia e imporá mais sofrimento a população. Temos que aprovar medidas de alívio as pessoas. Já estamos atrasados pelo menos 1 semana. Ligeiro gente!,2020-03-18T02:00:46Z,https://twitter.com/KatiaAbreu/status/1240095772542152704,20,12,157,3,
1240094994767187969,katiaabreu,Pedido de reconhecimento de calamidade é necessário nesta hora . Tenho convicção de que a maioria é a favor do combate duro ao Coronavírus. Congresso junto com os brasileiros.,2020-03-18T01:57:41Z,https://twitter.com/KatiaAbreu/status/1240094994767187969,6,4,78,1,
1239898025151082496,katiaabreu,https://t.co/Glxm7dVmED,2020-03-17T12:55:00Z,https://twitter.com/KatiaAbreu/status/1239898025151082496,14,2,28,0,
1239707085111205891,katiaabreu,Davi Alcolumbre e Rodrigo Maia estão se portanto com equilíbrio neste momento tão delicado para os brasileiros. O diálogo entre os poderes é fundamental para a busca de soluções.,2020-03-17T00:16:16Z,https://twitter.com/KatiaAbreu/status/1239707085111205891,57,15,237,6,
1239705559164694534,katiaabreu,Cheguei em Brasília para votar o que for necessário nesta terrível crise. Ficaremos em casa e iremos ao Congresso quando chamados em caso de votação nominal. Daremos presença e voto se for o caso sem aglomeração.,2020-03-17T00:10:12Z,https://twitter.com/KatiaAbreu/status/1239705559164694534,13,3,114,0,
1239664990367485952,katiaabreu,@hilde_angel 💐,2020-03-16T21:29:00Z,https://twitter.com/KatiaAbreu/status/1239664990367485952,0,0,4,0,hilde_angel
1239664439344988161,katiaabreu,Indo para Brasilia agora pois iremos votar um PLN com recursos para emergência do Coronavírus. Temos que ter ir votar aos poucos para não aglomerar pessoas. Todo cuidado ainda é pouco.,2020-03-16T21:26:48Z,https://twitter.com/KatiaAbreu/status/1239664439344988161,8,5,81,1,
1239663845498650629,katiaabreu,Inspeção no aeroporto de Palmas abre bolsinha de 5 cm que não cabe nem canivete. Um exagero desnecessário. Se solicitar pressa pq embarque está terminando piora ainda mais. Abuso de poder explícito. Se quer ajudar e tirar as coisas da mala se comportam c/ rispidez. Simpatia zero.,2020-03-16T21:24:27Z,https://twitter.com/KatiaAbreu/status/1239663845498650629,25,0,61,3,
1238113693797355522,katiaabreu,"Se Bolsonaro estiver certo que as eleições foram fraudadas em 2018 acho que deveria se convocadas novas eleições. Ou não? Vai ficar por isto mesmo? Ele deveria entrar, a exemplo do Aécio, com pedido de anulação das eleições. 😳",2020-03-12T14:44:42Z,https://twitter.com/KatiaAbreu/status/1238113693797355522,101,38,393,14,
1237579977354137606,katiaabreu,Quando o mar está revolto a tripulação do navio tem que se unir até a tempestade  passar .,2020-03-11T03:23:54Z,https://twitter.com/KatiaAbreu/status/1237579977354137606,29,11,137,3,
1237579012307685378,katiaabreu,Os mercados no mundo estão acalmando. Vamos ter equilíbrio até a tempestade passar. É só lembrarmos do alto desemprego no país. PAZ!,2020-03-11T03:20:04Z,https://twitter.com/KatiaAbreu/status/1237579012307685378,10,0,32,0,
1237578319266119686,katiaabreu,@elenalandau Será nosso próximo debate.,2020-03-11T03:17:19Z,https://twitter.com/KatiaAbreu/status/1237578319266119686,0,0,3,0,ElenaLandau
1237578072615874560,katiaabreu,@DjanHennemann Obrigada Djan! Vou me esforçar.,2020-03-11T03:16:20Z,https://twitter.com/KatiaAbreu/status/1237578072615874560,1,0,3,0,djanhennemann
1227015027154178050,katiaabreu,https://t.co/nTBjsyRW5j,2020-02-10T23:42:33Z,https://twitter.com/KatiaAbreu/status/1227015027154178050,2,2,22,0,
1237577690023997440,katiaabreu,"#MulheresDeCoturnoJAprovamos agora na CAE do Senado PL com emenda de minha autoria que destina 30% das vagas no alistamento militar para as mulheres. Definido pelo exército o número de ingressos no serviço militar do ano, separa o % das mulheres. É opcional.",2020-03-11T03:14:49Z,https://twitter.com/KatiaAbreu/status/1237577690023997440,2,1,26,0,
1237424435600273408,katiaabreu,https://t.co/tOysiubaby,2020-03-10T17:05:50Z,https://twitter.com/KatiaAbreu/status/1237424435600273408,3,1,30,2,
1237401459072872453,katiaabreu,"O alistamento militar para as mulheres será opcional. Caso não haja demanda feminina para preenchimento dos 30%, as vagas serão destinadas aos homens.",2020-03-10T15:34:32Z,https://twitter.com/KatiaAbreu/status/1237401459072872453,5,1,29,0,
1237394138686873608,katiaabreu,"Vitória: a CAE acaba de aprovar minha proposta que destina 30% das vagas do alistamento militar para mulheres, que agora passam a ter o direito de servirem ao país nas Forças Armadas caso desejem. O alistamento  continua obrigatório apenas para os homens. #MulheresDeCoturnoJá https://t.co/fBQxsTAwJU",2020-03-10T15:05:26Z,https://twitter.com/KatiaAbreu/status/1237394138686873608,19,15,119,2,
1237236258298044416,katiaabreu,"Quero saber a quem interessa na altura do campeonato no debate de eleições fraudadas. Tiveram 1 ano pra denunciar e não fizeram. Isso não resolve problema da fome, de quem perdeu emprego ou de quem não tem o gás pra fazer almoço amanhã. O momento é muita gravidade.",2020-03-10T04:38:05Z,https://twitter.com/KatiaAbreu/status/1237236258298044416,224,85,907,23,
1237234482559758336,katiaabreu,"Vamos focar no apoio a quem mais sofrem com as crises: os mais pobres,desempregados,as crianças, os doentes e os pequenos empreendedores. FOCO Brasil!",2020-03-10T04:31:02Z,https://twitter.com/KatiaAbreu/status/1237234482559758336,11,2,49,0,
1237233745733828610,katiaabreu,Não devemos desviar as energias daquilo que é essencial. Não é combatendo-nos uns aos outros que conseguiremos combater a crise.,2020-03-10T04:28:06Z,https://twitter.com/KatiaAbreu/status/1237233745733828610,1,2,23,1,
1237232728157958145,katiaabreu,Eu acredito nos brasileiros.A coragem do nosso povo para enfrentar tempos difíceis é digna de todo respeito e de enorme admiração.,2020-03-10T04:24:03Z,https://twitter.com/KatiaAbreu/status/1237232728157958145,10,3,49,1,
